Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Floors,CaloriesBMR,MarginalCalories,RestingHeartRate
21111,3/6/2023,6211,4.19999980926514,4.19999980926514,0,0,0,4.17000007629395,0,0,0,310,643,1947,0,1339,345,69
21111,3/7/2023,9123,6.13000011444092,6.13000011444092,0,0,0,6.09999990463257,0,0,0,410,587,2146,1,1339,469,69
21111,3/8/2023,5628,3.83999991416931,3.83999991416931,0,0,0,3.80999994277954,0,0,0,281,632,1890,0,1339,318,68
21111,3/9/2023,5895,4.01999998092651,4.01999998092651,0,0,0,4,0,0,0,271,655,1902,1,1339,331,69
21111,3/10/2023,11603,7.8899998664856,7.8899998664856,0,0,0,7.86999988555908,0,0,0,489,474,2325,3,1339,588,69
21111,3/11/2023,6856,4.67999982833862,4.67999982833862,0,0.46000000834465,0.709999978542328,3.49000000953674,0,7,32,221,618,1978,1,1339,415,68
21111,3/12/2023,8542,5.80000019073486,5.80000019073486,0,0,0,5.78000020980835,0,0,0,370,304,2076,1,1339,435,69
21111,3/13/2023,8754,5.96999979019165,5.96999979019165,0,0,0,5.94999980926514,0,0,0,347,527,2038,1,1339,424,68
21111,3/14/2023,7722,5.26999998092651,5.26999998092651,0,0,0,5.23999977111816,0,0,0,350,585,2044,1,1339,407,67
21111,3/15/2023,10968,7.48000001907349,7.48000001907349,0,0,0,7.46000003814697,0,0,0,444,428,2268,6,1339,554,67
21111,3/16/2023,6622,4.51999998092651,4.51999998092651,0,0,0,4.5,0,0,0,347,472,2025,5,1339,381,67
21111,3/17/2023,12811,8.57999992370605,8.57999992370605,0,0.550000011920929,0.910000026226044,7.05999994277954,0,8,19,372,442,2289,0,1339,611,68
21111,3/18/2023,2679,1.83000004291534,1.83000004291534,0,0,0,1.82000005245209,0,0,0,133,766,1607,3,1339,143,68
21111,3/19/2023,5445,3.71000003814697,3.71000003814697,0,0,0,3.69000005722046,0,0,0,243,493,1854,0,1339,301,69
21111,3/20/2023,5678,3.85999989509583,3.85999989509583,0,0,0,3.84999990463257,0,0,0,216,788,1790,7,1339,274,68
21111,3/21/2023,7427,5.07000017166138,5.07000017166138,0,0,0,5.05000019073486,0,0,0,355,365,2039,0,1339,410,69
21111,3/22/2023,5281,3.59999990463257,3.59999990463257,0,0,0,3.58999991416931,0,0,0,231,0,1246,1,755,287,69
21112,2/28/2023,16706,11.3900003433228,11.3900003433228,0,0.949999988079071,1.99000000953674,8.42000007629395,0,15,60,458,430,2903,2,1402,1057,61
21112,3/1/2023,18966,13.0900001525879,13.0900001525879,0,2.25999999046326,3.27999997138977,7.51999998092651,0,29,112,393,379,3076,14,1383,1261,59
21112,3/2/2023,5296,3.60999989509583,3.60999989509583,0,0,0,3.59999990463257,0,0,0,244,640,1969,6,1383,344,57
21112,3/3/2023,11874,8.05000019073486,8.05000019073486,0,0.050000000745058,0.709999978542328,7.26999998092651,0,2,26,401,409,2646,9,1383,857,58
21112,3/4/2023,8753,5.96999979019165,5.96999979019165,0,0.360000014305115,0.310000002384186,5.28999996185303,0,6,6,309,696,2262,7,1383,570,59
21112,3/5/2023,6972,4.75,4.75,0,0,0,4.73999977111816,0,0,0,309,710,2163,4,1383,450,61
21112,3/6/2023,21413,14.6000003814697,14.6000003814697,0,0.140000000596046,1.51999998092651,12.9200000762939,0,2,41,576,355,3044,3,1383,1187,59
21112,3/7/2023,14039,9.56999969482422,9.56999969482422,0,0.25,1.28999996185303,8.01000022888184,0,4,40,428,483,2622,7,1383,852,59
21112,3/8/2023,10049,6.84999990463257,6.84999990463257,0,0,0,6.82999992370605,0,0,0,361,617,2296,5,1383,587,58
21112,3/9/2023,18199,12.5299997329712,12.5299997329712,0,2.36999988555908,0.319999992847443,9.81999969482422,0,30,10,485,427,2921,9,1383,1118,58
21112,3/10/2023,15452,10.5600004196167,10.5600004196167,0,0.8299999833107,2.21000003814697,7.5,0,11,75,411,550,2816,6,1383,1034,59
21112,3/11/2023,13601,9.21000003814697,9.21000003814697,0.893073976039886,1.57000005245209,0.800000011920929,4.51000022888184,0,51,44,251,683,2554,8,1383,818,59
21112,3/12/2023,6805,4.44000005722046,4.44000005722046,0,0.769999980926514,0.129999995231628,3.52999997138977,0,21,12,277,658,2321,2,1383,614,61
21112,3/13/2023,12622,8.60999965667725,8.60999965667725,0,0,0,8.59000015258789,0,0,0,447,568,2486,5,1383,728,62
21112,3/14/2023,13468,9.1899995803833,9.1899995803833,0,2.04999995231628,0.430000007152557,6.67999982833862,0,27,8,421,551,2558,8,1383,775,60
21112,3/15/2023,14632,9.97999954223633,9.97999954223633,1.62431395053864,0.769999980926514,0.059999998658895,6.8899998664856,0.810000002384186,37,5,389,542,2548,20,1383,786,59
21112,3/16/2023,12542,8.64999961853027,8.64999961853027,0,1.23000001907349,1.58000004291534,5.80999994277954,0,19,80,389,459,2819,13,1383,1014,57
21112,3/17/2023,9579,6.51999998092651,5.98000001907349,0.549219012260437,0.140000000596046,0.330000013113022,5.53999996185303,0.509999990463257,2,7,349,719,2298,12,1383,596,55
21112,3/18/2023,9971,6.80000019073486,6.80000019073486,0,0,0,6.78000020980835,0,0,0,423,475,2469,13,1383,741,55
21112,3/19/2023,6300,4.30000019073486,4.30000019073486,0,0.150000005960464,0.8299999833107,3.29999995231628,0,4,26,241,681,2138,3,1383,497,56
21112,3/20/2023,10278,7.01000022888184,7.01000022888184,0,0.449999988079071,0.400000005960464,6.1399998664856,0,7,10,393,536,2425,34,1383,685,56
21112,3/21/2023,10893,7.42999982833862,7.42999982833862,0,0.029999999329448,0.6700000166893,6.71000003814697,0,6,21,441,466,2683,27,1383,882,56
21112,3/22/2023,5252,3.57999992370605,3.57999992370605,0,0,0,3.5699999332428,0,0,0,229,222,1387,10,780,396,55
21113,2/28/2023,12345,8.42000007629395,8.42000007629395,0,0.059999998658895,0.409999996423721,7.92000007629395,0,1,14,459,476,3301,5,1737,1063,70
21113,3/1/2023,10313,7.05000019073486,7.05000019073486,0,0.649999976158142,0.079999998211861,6.30000019073486,0,8,2,370,581,2972,3,1737,867,71
21113,3/2/2023,14104,9.61999988555908,9.61999988555908,0,0,0.550000011920929,7.75,0,0,22,387,487,3425,3,1737,1045,71
21113,3/3/2023,3170,2.16000008583069,2.16000008583069,0,0,0,2.15000009536743,0,0,0,199,868,2505,0,1737,463,73
21113,3/4/2023,7254,4.94999980926514,4.94999980926514,0,0,0.070000000298023,4.84999990463257,0,0,5,319,553,2826,0,1737,741,74
21113,3/5/2023,9076,6.19000005722046,6.19000005722046,0,1.4099999666214,1.45000004768372,3.30999994277954,0,37,75,249,756,3166,5,1737,1018,73
21113,3/6/2023,8087,5.51999998092651,5.51999998092651,0,0,0,5.5,0,0,0,344,607,2761,3,1737,664,70
21113,3/7/2023,6951,4.73999977111816,4.73999977111816,0,0.03999999910593,0.029999999329448,4.65999984741211,0,11,5,353,580,3230,3,1737,1023,69
21113,3/8/2023,7853,5.32999992370605,5.32999992370605,0,0.569999992847443,0.360000014305115,4.38000011444092,0,11,9,255,746,2732,6,1737,689,69
21113,3/9/2023,7863,5.3600001335144,5.3600001335144,0,0,0.560000002384186,4.78000020980835,0,0,36,339,627,3170,11,1737,951,69
21113,3/10/2023,4147,2.82999992370605,2.82999992370605,0,0,0,2.8199999332428,0,0,0,169,528,2474,8,1737,478,70
21113,3/11/2023,11621,7.92999982833862,7.92999982833862,0,3.91000008583069,1.70000004768372,2.28999996185303,0,95,62,252,686,3858,18,1737,1565,71
21113,3/12/2023,15349,10.460000038147,10.460000038147,0,1.9099999666214,3.39000010490417,5.1399998664856,0,36,85,280,609,3505,22,1737,1277,73
21113,3/13/2023,5806,3.96000003814697,3.96000003814697,0,0,0,3.95000004768372,0,0,0,302,721,2650,3,1737,544,74
21113,3/14/2023,7165,4.8899998664856,4.8899998664856,0,0,0.090000003576279,4.78999996185303,0,0,8,317,680,2839,3,1737,687,73
21113,3/15/2023,6732,4.59000015258789,4.59000015258789,0,0.140000000596046,0.070000000298023,4.3600001335144,0,5,4,318,648,2790,6,1737,685,74
21113,3/16/2023,6463,4.40999984741211,4.40999984741211,0,0.009999999776483,0.209999993443489,4.17000007629395,0,9,17,316,717,2981,6,1737,812,73
21113,3/17/2023,8690,5.92000007629395,5.92000007629395,0,0,0,5.90000009536743,0,0,0,311,644,2775,5,1737,726,74
21113,3/18/2023,3933,2.6800000667572,2.6800000667572,0,0.280000001192093,0.569999992847443,1.82000005245209,0,16,53,218,714,3009,3,1737,882,74
21113,3/19/2023,4689,3.20000004768372,3.20000004768372,0,0.129999995231628,0.550000011920929,2.50999999046326,0,15,50,310,712,3239,3,1737,1041,76
21113,3/20/2023,8848,6.03000020980835,6.03000020980835,0,0,0,6.01000022888184,0,0,0,405,474,3020,8,1737,855,76
21113,3/21/2023,8135,5.55000019073486,5.55000019073486,0,0.790000021457672,0.230000004172325,4.51000022888184,0,81,30,329,486,3548,12,1737,1354,75
21113,3/22/2023,4196,2.85999989509583,2.85999989509583,0,0,0.029999999329448,2.8199999332428,0.009999999776483,0,10,188,201,1692,4,970,516,76
21114,2/28/2023,8113,5.53000020980835,5.53000020980835,0,0,0,5.51999998092651,0,0,0,313,718,2246,2,1434,482,84
21114,3/1/2023,7323,4.98999977111816,4.98999977111816,0,0,0,4.98000001907349,0,0,0,284,747,2165,3,1434,425,85
21114,3/2/2023,7915,5.40000009536743,5.40000009536743,0,0,0,5.38000011444092,0,0,0,300,599,2195,2,1434,441,84
21114,3/3/2023,10714,7.26999998092651,7.26999998092651,0,0,0,7.25,0,0,0,366,650,2315,2,1434,542,86
21114,3/4/2023,11476,7.82999992370605,7.82999992370605,0,0,0.270000010728836,7.53999996185303,0,0,7,387,514,2426,2,1434,619,85
21114,3/5/2023,12893,8.77999973297119,8.77999973297119,0,0,0.409999996423721,8.35000038146973,0,0,19,371,561,2531,5,1434,713,85
21114,3/6/2023,16345,11.1199998855591,11.1199998855591,0,1.05999994277954,1.0900000333786,8.94999980926514,0,14,26,469,374,2947,0,1434,1012,84
21114,3/7/2023,14970,10.210000038147,10.210000038147,0,0.129999995231628,0.180000007152557,9.88000011444092,0,2,5,487,448,2636,1,1434,760,86
21114,3/8/2023,10537,7.15999984741211,7.15999984741211,0,0.379999995231628,0.340000003576279,6.42999982833862,0,5,7,370,601,2385,3,1434,585,84
21114,3/9/2023,15378,10.4899997711182,10.4899997711182,0,0.490000009536743,0.77999997138977,9.1899995803833,0,10,24,469,580,2788,0,1434,901,82
21114,3/10/2023,15097,10.3100004196167,10.3100004196167,0,0,0.349999994039536,9.9399995803833,0,0,9,474,957,2619,2,1434,763,82
21114,3/11/2023,14056,9.59000015258789,9.59000015258789,0,0,0,9.5600004196167,0,0,0,471,536,2600,3,1434,718,82
21114,3/12/2023,9053,6.17000007629395,6.17000007629395,0,0.129999995231628,0.469999998807907,5.55999994277954,0,2,8,292,1138,2149,3,1434,451,82
21114,3/13/2023,6055,4.13000011444092,4.13000011444092,0,0,0,4.11999988555908,0,0,0,264,1172,2041,0,1434,377,82
21114,3/14/2023,12947,8.82999992370605,8.82999992370605,0,0.270000010728836,0.600000023841858,7.94000005722046,0,4,19,475,439,2829,1,1434,893,83
21114,3/15/2023,17407,11.6199998855591,11.6199998855591,0,0.870000004768372,0.560000002384186,10.1599998474121,0,16,11,512,371,2805,3,1434,925,82
21114,3/16/2023,8483,5.76999998092651,5.76999998092651,0,0.319999992847443,1.1599999666214,4.28999996185303,0,5,24,213,1198,2093,3,1434,450,
21114,3/17/2023,19425,13.3900003433228,13.3900003433228,0,2.92000007629395,0.490000009536743,9.96000003814697,0,32,11,479,918,2859,5,1434,972,83
21114,3/18/2023,21021,14.3400001525879,14.3400001525879,0,1.73000001907349,4.84999990463257,7.71999979019165,0,38,148,458,343,3370,8,1434,1375,83
21114,3/19/2023,10263,6.98999977111816,6.98999977111816,0,0,0.469999998807907,6.51000022888184,0,0,8,323,581,2335,0,1434,580,84
21114,3/20/2023,11910,8.11999988555908,8.11999988555908,0,0,0,8.10000038146973,0,0,0,453,881,2474,2,1434,641,84
21114,3/21/2023,13804,9.40999984741211,9.40999984741211,0,0.379999995231628,0.189999997615814,8.81999969482422,0,5,6,488,500,2646,2,1434,789,84
21114,3/22/2023,7193,4.90999984741211,4.90999984741211,0,0.649999976158142,0.25,3.99000000953674,0,13,12,218,478,1503,3,797,500,
21115,2/28/2023,11149,7.59999990463257,7.59999990463257,0,0.150000005960464,0.449999988079071,6.98999977111816,0,2,8,391,584,1941,2,1203,398,78
21115,3/1/2023,8866,6.05000019073486,6.05000019073486,0,0,0,6.03000020980835,0,0,0,376,861,1846,1,1203,308,75
21115,3/2/2023,6481,4.42000007629395,4.42000007629395,0,0,0,4.40999984741211,0,0,0,263,669,1663,3,1203,230,73
21115,3/3/2023,9878,6.73999977111816,6.73999977111816,0,0,0,6.71999979019165,0,0,0,365,571,1890,3,1203,378,71
21115,3/4/2023,7946,5.42000007629395,5.42000007629395,0,0,0,5.40000009536743,0,0,0,346,560,1817,1,1203,334,68
21115,3/5/2023,8300,5.65000009536743,5.65000009536743,0,0,0,5.6399998664856,0,0,0,339,728,1816,11,1203,336,65
21115,3/6/2023,11538,7.86999988555908,7.86999988555908,0,0,0,7.84000015258789,0,0,0,505,464,2163,1,1203,553,62
21115,3/7/2023,15844,10.7399997711182,10.7399997711182,0,0.389999985694885,0.490000009536743,9.81999969482422,0,11,15,585,336,2409,2,1203,729,62
21115,3/8/2023,11459,7.71999979019165,7.71999979019165,0,0.310000002384186,0.259999990463257,7.11999988555908,0,5,7,424,571,2111,3,1203,545,61
21115,3/9/2023,6352,4.30999994277954,4.30999994277954,0,0,0,4.28999996185303,0,0,0,266,491,1708,1,1203,269,60
21115,3/10/2023,3296,2.25,2.25,0,0,0,2.24000000953674,0,0,0,192,842,1542,0,1203,159,59
21115,3/11/2023,3033,2.0699999332428,2.0699999332428,0,0,0,2.05999994277954,0,0,0,164,763,1508,0,1203,148,58
21115,3/12/2023,2954,2.00999999046326,2.00999999046326,0,0,0,2.00999999046326,0,0,0,168,929,1505,0,1203,143,59
21115,3/13/2023,2447,1.6599999666214,1.6599999666214,0,0,0,1.6599999666214,0,0,0,151,802,1476,0,1203,131,59
21115,3/14/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1203,0,1203,0,
21115,3/15/2023,4034,2.75,2.75,0,0,0,2.74000000953674,0,0,0,185,1255,1591,1,1203,212,60
21115,3/16/2023,7294,4.98000001907349,4.98000001907349,0,0,0,4.96999979019165,0,0,0,260,1180,1710,9,1203,294,60
21115,3/17/2023,3969,2.71000003814697,2.71000003814697,0,0,0,2.70000004768372,0,0,0,208,598,1578,0,1203,198,60
21115,3/18/2023,5869,4,4,0,0,0,3.99000000953674,0,0,0,268,610,1694,6,1203,266,60
21115,3/19/2023,6158,4.19999980926514,4.19999980926514,0,0,0,4.19000005722046,0,0,0,292,678,1814,1,1203,351,61
21115,3/20/2023,11843,8.07999992370605,8.07999992370605,0,0,0,8.05000019073486,0,0,0,483,514,2117,6,1203,534,61
21115,3/21/2023,12177,8.30000019073486,8.30000019073486,0,0,0,8.27999973297119,0,0,0,475,965,2131,4,1203,531,61
21115,3/22/2023,4005,2.72000002861023,2.72000002861023,0,0,0,2.71000003814697,0,0,0,167,122,994,1,672,169,63
21116,2/28/2023,14001,9.63000011444092,9.63000011444092,0,0.9200000166893,0.259999990463257,8.42000007629395,0,10,4,470,454,2301,4,1248,675,67
21116,3/1/2023,11064,7.55000019073486,7.55000019073486,0,0.340000003576279,0.430000007152557,6.76000022888184,0,7,13,424,533,2207,2,1248,592,67
21116,3/2/2023,12448,8.4399995803833,8.4399995803833,0,0,0,8.42000007629395,0,0,0,499,508,2223,0,1248,577,69
21116,3/3/2023,14828,10.1000003814697,10.1000003814697,0,0,0.150000005960464,9.93000030517578,0,0,7,561,872,2422,0,1248,726,69
21116,3/4/2023,5657,3.85999989509583,3.85999989509583,0,0.070000000298023,0.800000011920929,2.98000001907349,0,1,13,178,658,1682,0,1248,226,68
21116,3/5/2023,2791,1.89999997615814,1.89999997615814,0,0,0,1.89999997615814,0,0,0,142,1160,1500,2,1248,127,66
21116,3/6/2023,8589,5.8600001335144,5.8600001335144,0,0,0,5.84000015258789,0,0,0,383,692,2000,0,1248,450,66
21116,3/7/2023,8839,6.01999998092651,6.01999998092651,0,0,0,6,0,0,0,395,1045,2030,0,1248,438,66
21116,3/8/2023,115,0.079999998211861,0.079999998211861,0,0,0,0.079999998211861,0,0,0,10,1055,1266,0,1248,7,64
21116,3/9/2023,10237,6.98000001907349,6.98000001907349,0,0.159999996423721,0.070000000298023,6.73000001907349,0,7,5,391,569,2100,1,1248,521,61
21116,3/10/2023,13474,9.22999954223633,9.22999954223633,0,0.189999997615814,0.310000002384186,8.69999980926514,0,4,12,486,938,2389,2,1248,749,61
21116,3/11/2023,2062,1.39999997615814,1.39999997615814,0,0,0,1.39999997615814,0,0,0,50,924,1385,3,1248,86,60
21116,3/12/2023,805,0.550000011920929,0.550000011920929,0,0,0,0.550000011920929,0,0,0,54,690,1372,0,1248,58,61
21116,3/13/2023,14990,10.1499996185303,10.1499996185303,0,0.699999988079071,1.87999999523163,7.53999996185303,0,10,34,466,471,2390,0,1248,712,61
21116,3/14/2023,8517,5.78999996185303,5.78999996185303,0,0.180000007152557,0.090000003576279,5.5,0,4,4,376,753,2011,1,1248,449,59
21116,3/15/2023,4180,2.84999990463257,2.84999990463257,0,0,0,2.83999991416931,0,0,0,217,761,1686,1,1248,251,59
21116,3/16/2023,8892,6.07000017166138,6.07000017166138,0,0.949999988079071,0.379999995231628,4.73000001907349,0,15,12,336,935,2055,2,1248,502,58
21116,3/17/2023,8983,6.11999988555908,6.11999988555908,0,0,0.259999990463257,5.84999990463257,0,0,8,369,617,2043,4,1248,472,59
21116,3/18/2023,27,0.019999999552965,0.019999999552965,0,0,0,0.019999999552965,0,0,0,2,1320,1254,0,1248,2,60
21116,3/19/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1248,0,1248,0,
21116,3/20/2023,7340,5,5,0,0.070000000298023,0.349999994039536,4.57000017166138,0,1,14,312,609,1522,1,811,445,
21117,2/28/2023,9810,0.159999996423721,0.159999996423721,0,0,0,0,0,0,0,0,1440,2215,5,1474,0,
21117,3/1/2023,4798,3.26999998092651,3.26999998092651,0,0,0,3.25999999046326,0,0,0,178,1262,1947,2,1474,301,
21117,3/2/2023,7457,5.05999994277954,5.05999994277954,0,0.270000010728836,0.769999980926514,4.01999998092651,0,10,34,191,1205,2241,1,1474,547,
21117,3/3/2023,14603,9.78999996185303,9.78999996185303,0,0.560000002384186,2.28999996185303,6.92000007629395,0,9,61,355,1015,2847,4,1474,974,72
21117,3/4/2023,27,0.019999999552965,0.019999999552965,0,0,0,0.019999999552965,0,0,0,1,1439,1477,0,1474,1,
21117,3/5/2023,10249,6.98999977111816,6.98999977111816,0,0.159999996423721,0.660000026226044,6.15000009536743,0,10,21,328,1081,2637,4,1474,827,72
21117,3/6/2023,9005,6.07999992370605,6.07999992370605,0,0.170000001788139,0.109999999403954,5.76000022888184,0,11,4,294,1131,2360,1,1474,588,70
21117,3/7/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1475,0,1474,0,
21117,3/8/2023,1068,0.689999997615814,0.689999997615814,0,0.200000002980232,0.100000001490116,0.389999985694885,0,10,18,55,929,1865,0,1474,303,
21117,3/9/2023,6366,4.30999994277954,4.30999994277954,0,0.200000002980232,0.219999998807907,3.89000010490417,0,6,17,216,1125,2157,2,1474,471,68
21117,3/10/2023,12447,8.3100004196167,8.3100004196167,0,0.660000026226044,1.00999999046326,6.61999988555908,0,10,18,314,1098,2391,3,1474,645,
21117,3/11/2023,3087,2.00999999046326,2.00999999046326,0,0,0,2,0,0,0,132,976,1855,2,1474,259,
21117,3/12/2023,3224,2.20000004768372,2.20000004768372,0,0,0,2.19000005722046,0,0,0,98,1342,1767,0,1474,197,
21117,3/13/2023,2822,1.86000001430511,1.86000001430511,0,0,0,1.85000002384186,0,0,0,87,1353,1866,2,1474,305,
21117,3/14/2023,11841,8.02999973297119,8.02999973297119,0,0.100000001490116,0.129999995231628,7.78000020980835,0,5,7,409,1019,2504,2,1474,666,67
21117,3/15/2023,10226,6.80000019073486,6.80000019073486,0,0.649999976158142,0.150000005960464,5.98999977111816,0,14,9,288,1129,2303,8,1474,568,67
21117,3/16/2023,11664,7.59999990463257,7.59999990463257,0,0.439999997615814,0.100000001490116,7.03999996185303,0,7,3,368,1062,2474,6,1474,642,
21117,3/17/2023,9952,6.67000007629395,6.67000007629395,0,0.319999992847443,0.259999990463257,6.07999992370605,0,9,9,336,1086,2427,2,1474,632,66
21117,3/18/2023,0,0,0,0,0,0,0,0,0,0,0,561,574,0,574,0,
21118,2/28/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21118,3/1/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21118,3/2/2023,3735,2.4300000667572,2.4300000667572,1.20000004768372,0,0,0,0,6,3,29,1402,1761,,1474,151,
21118,3/3/2023,9260,6.30000019073486,6.30000019073486,0.03277999907732,0.109999999403954,0.509999990463257,5.65999984741211,0,3,19,368,1050,2716,,1474,822,71
21118,3/4/2023,7118,4.8600001335144,4.8600001335144,0.200000002980232,0.990000009536743,0.569999992847443,3.15000009536743,0.140000000596046,28,35,274,863,2725,,1474,828,69
21118,3/5/2023,6069,4.1399998664856,4.1399998664856,0,0,0.259999990463257,3.30999994277954,0,0,8,255,670,2268,,1474,405,74
21118,3/6/2023,9547,6.51999998092651,6.51999998092651,0,0,0,0,0,0,0,0,1440,2336,,1474,0,
21118,3/7/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21118,3/8/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21118,3/9/2023,0,0,0,0,0,0,0,0,0,0,0,1440,1474,,1474,0,
21118,3/10/2023,4917,3.34999990463257,3.34999990463257,0,0,0,0,0,0,0,0,1440,2077,,1474,0,
21118,3/11/2023,7604,5.17999982833862,5.17999982833862,0,0,0,0,0,0,0,0,1440,2337,,1474,0,
21118,3/12/2023,2132,1.45000004768372,1.45000004768372,0,0,0,0,0,0,0,0,1440,1689,,1474,0,
21118,3/13/2023,529,0.360000014305115,0.360000014305115,0,0,0,0,0,0,0,0,1440,1541,,1474,0,
21118,3/14/2023,8398,5.71999979019165,5.71999979019165,0.524999976158142,0,0,0,0,6,3,8,1423,2443,,1474,70,
21118,3/15/2023,10726,7.32000017166138,7.32000017166138,0,0,0,0,0,0,0,0,1440,2659,,1474,0,
21118,3/16/2023,14341,9.77000045776367,9.77000045776367,0.899999976158142,0,0,0,0,7,12,12,1409,2958,,1474,111,
21118,3/17/2023,14357,9.82999992370605,9.82999992370605,0,0,0,0,0,0,0,0,1440,2760,,1474,0,
21118,3/18/2023,7756,5.28999996185303,5.28999996185303,0,0,0,0,0,0,0,0,1440,2300,,1474,0,
21118,3/19/2023,4885,3.32999992370605,3.32999992370605,0,0,0,0,0,0,0,0,1440,1997,,1474,0,
21118,3/20/2023,15503,10.9700002670288,10.9700002670288,1.54999995231628,0,0,0,0,6,11,29,1394,2856,,1474,186,
21118,3/21/2023,11488,7.88000011444092,7.88000011444092,0.725000023841858,0.620000004768372,0.170000001788139,4.19000005722046,0.230000004172325,6,4,349,1081,2841,,1474,643,75
21118,3/22/2023,6007,4.13000011444092,4.13000011444092,0,0.25,0.200000002980232,3.67000007629395,0,3,7,206,588,1436,,823,402,74
21119,2/28/2023,13723,9.35000038146973,9.35000038146973,0,0.400000005960464,1.76999998092651,7.15999984741211,0,6,38,409,478,2748,6,1506,855,73
21119,3/1/2023,8577,5.84000015258789,5.84000015258789,0,0.509999990463257,0.400000005960464,4.90999984741211,0,7,9,311,968,2376,2,1506,562,74
21119,3/2/2023,14696,10.0900001525879,10.0900001525879,0,1.37999999523163,1.50999999046326,7.17999982833862,0,20,43,408,581,2970,6,1506,1067,74
21119,3/3/2023,14484,9.8100004196167,9.8100004196167,0,0,0.239999994635582,9.53999996185303,0,0,9,514,204,2949,3,1506,981,75
21119,3/4/2023,11334,7.63000011444092,7.63000011444092,0,0.870000004768372,0.509999990463257,6.23000001907349,0,13,11,293,836,2382,6,1498,597,74
21119,3/5/2023,7982,5.34999990463257,5.34999990463257,3.1314001083374,0,0,5.32999992370605,0,0,0,312,504,2318,7,1490,514,74
21119,3/6/2023,9016,6.1100001335144,6.1100001335144,0,0.119999997317791,0.949999988079071,5.01999998092651,0,2,23,366,546,2608,1,1490,736,75
21119,3/7/2023,11019,7.46999979019165,7.46999979019165,0,0,0.680000007152557,6.76999998092651,0,0,19,429,490,2728,3,1490,821,75
21119,3/8/2023,10138,6.90999984741211,6.90999984741211,0,0,0,6.8899998664856,0,0,0,420,575,2573,4,1490,702,75
21119,3/9/2023,10253,6.98999977111816,6.98999977111816,0,0.490000009536743,0.52999997138977,5.94999980926514,0,7,16,380,526,2626,0,1490,758,74
21119,3/10/2023,15168,10.3400001525879,10.3400001525879,0,0.349999994039536,0.340000003576279,9.64000034332275,0,5,8,463,502,2851,7,1490,952,73
21119,3/11/2023,11896,8.09000015258789,8.09000015258789,0,0.300000011920929,1.51999998092651,6.26000022888184,0,4,28,303,570,2456,4,1490,633,73
21119,3/12/2023,13104,8.86999988555908,8.86999988555908,0,0.860000014305115,1.95000004768372,6.03999996185303,0,12,37,301,676,2506,3,1490,688,75
21119,3/13/2023,3540,2.41000008583069,2.41000008583069,0,0,0,2.40000009536743,0,0,0,164,1044,1949,0,1490,246,72
21119,3/14/2023,10019,6.76000022888184,6.76000022888184,0,2.09999990463257,1.05999994277954,3.58999991416931,0,28,20,195,640,2266,4,1490,525,74
21119,3/15/2023,1821,1.24000000953674,1.24000000953674,0,0,0,1.01999998092651,0.219999998807907,0,0,64,913,1666,2,1490,89,75
21119,3/16/2023,5810,3.96000003814697,3.96000003814697,0,0,0,3.17000007629395,0.769999980926514,0,0,223,1217,1970,1,1490,294,
21119,3/17/2023,8652,5.88000011444092,5.88000011444092,0,0.860000014305115,1.69000005722046,3.3199999332428,0,12,28,180,753,2186,3,1490,449,76
21119,3/18/2023,4936,3.30999994277954,3.30999994277954,0,0,0,3.29999995231628,0,0,0,219,494,2097,3,1490,347,74
21119,3/19/2023,11418,7.78999996185303,7.78999996185303,0,1.63999998569489,2.80999994277954,3.32999992370605,0,24,50,213,887,2375,6,1490,615,75
21119,3/20/2023,4129,2.72000002861023,2.72000002861023,0,0,0,2.71000003814697,0,0,0,215,612,2068,2,1490,293,77
21119,3/21/2023,10262,7,7,0,0.769999980926514,1,5.21000003814697,0,15,34,387,632,2867,1,1490,944,79
21119,3/22/2023,6127,4.17999982833862,4.17999982833862,0,0,0,4.15999984741211,0.009999999776483,0,0,232,40,1416,8,829,376,79
21120,2/28/2023,9720,6.63000011444092,6.63000011444092,0,0,0.419999986886978,6.17999982833862,0,0,15,376,487,2443,2,1429,647,72
21120,3/1/2023,10134,6.8600001335144,6.8600001335144,0,0,0,6.84000015258789,0,0,0,436,557,2499,3,1429,638,71
21120,3/2/2023,11768,8.02999973297119,8.02999973297119,0,0,0,8,0,0,0,492,407,2562,2,1429,700,72
21120,3/3/2023,13851,9.42000007629395,9.42000007629395,0,0.52999997138977,1.02999997138977,7.82999992370605,0,8,33,481,481,2815,3,1429,914,74
21120,3/4/2023,3308,2.25999999046326,2.25999999046326,0,0,0,2.25,0,0,0,180,694,1855,0,1429,230,75
