Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalTimeAwake,TotalMinutesLight,TotalMinutesDeep,TotalMinutesREM
10615,12/28/22 0:00,0,0,0,0,0,0,0
10615,12/29/22 0:00,0,0,0,0,0,0,0
10615,12/30/22 0:00,0,0,0,0,0,0,0
10615,12/31/22 0:00,0,0,0,0,0,0,0
10615,1/1/23 0:00,0,0,0,0,0,0,0
10615,1/2/23 0:00,0,0,0,0,0,0,0
10615,1/3/23 0:00,0,0,0,0,0,0,0
10615,1/4/23 0:00,0,0,0,0,0,0,0
10615,1/5/23 0:00,0,0,0,0,0,0,0
10615,1/6/23 0:00,0,0,0,0,0,0,0
10615,1/7/23 0:00,0,0,0,0,0,0,0
10615,1/8/23 0:00,0,0,0,0,0,0,0
10615,1/9/23 0:00,0,0,0,0,0,0,0
10615,1/10/23 0:00,0,0,0,0,0,0,0
10615,1/11/23 0:00,0,0,0,0,0,0,0
10615,1/12/23 0:00,0,0,0,0,0,0,0
10615,1/13/23 0:00,0,0,0,0,0,0,0
10615,1/14/23 0:00,0,0,0,0,0,0,0
10616,10/19/22 0:00,0,0,0,0,0,0,0
10616,10/20/22 0:00,1,522,586,64,308,84,130
10616,10/21/22 0:00,1,557,665,108,365,72,120
10616,10/22/22 0:00,1,487,555,0,0,0,0
10616,10/23/22 0:00,2,540,582,0,0,0,0
10616,10/24/22 0:00,2,880,978,34,109,6,49
10616,10/25/22 0:00,1,397,470,73,310,52,35
10616,10/26/22 0:00,0,0,0,0,0,0,0
10616,10/27/22 0:00,1,484,560,76,247,77,160
10616,10/28/22 0:00,0,0,0,0,0,0,0
10616,10/29/22 0:00,0,0,0,0,0,0,0
10616,10/30/22 0:00,0,0,0,0,0,0,0
10616,10/31/22 0:00,0,0,0,0,0,0,0
10616,11/1/22 0:00,0,0,0,0,0,0,0
10616,11/2/22 0:00,1,208,215,0,0,0,0
10616,11/3/22 0:00,0,0,0,0,0,0,0
10616,11/4/22 0:00,1,476,549,73,291,80,105
10616,11/5/22 0:00,2,668,753,79,366,79,121
10616,11/6/22 0:00,1,267,336,69,172,41,54
10616,11/7/22 0:00,1,413,472,59,189,77,147
10616,11/8/22 0:00,1,480,500,0,0,0,0
10616,11/9/22 0:00,1,403,462,59,228,51,124
10616,11/10/22 0:00,1,423,495,72,241,115,67
10616,11/11/22 0:00,0,0,0,0,0,0,0
10616,11/12/22 0:00,0,0,0,0,0,0,0
10616,11/13/22 0:00,0,0,0,0,0,0,0
10616,11/14/22 0:00,0,0,0,0,0,0,0
10616,11/15/22 0:00,0,0,0,0,0,0,0
10616,11/16/22 0:00,1,181,181,0,0,0,0
10616,11/17/22 0:00,1,511,511,0,0,0,0
10616,11/18/22 0:00,1,521,636,115,291,93,137
10616,11/19/22 0:00,0,0,0,0,0,0,0
10616,11/20/22 0:00,0,0,0,0,0,0,0
10616,11/21/22 0:00,0,0,0,0,0,0,0
10616,11/22/22 0:00,0,0,0,0,0,0,0
10616,11/23/22 0:00,1,556,630,74,320,76,160
10616,11/24/22 0:00,1,100,105,0,0,0,0
10616,11/25/22 0:00,2,318,322,0,0,0,0
10616,11/26/22 0:00,0,0,0,0,0,0,0
10616,11/27/22 0:00,0,0,0,0,0,0,0
10616,11/28/22 0:00,0,0,0,0,0,0,0
10616,11/29/22 0:00,0,0,0,0,0,0,0
10616,11/30/22 0:00,0,0,0,0,0,0,0
10616,12/1/22 0:00,0,0,0,0,0,0,0
10616,12/2/22 0:00,0,0,0,0,0,0,0
10616,12/3/22 0:00,0,0,0,0,0,0,0
10616,12/4/22 0:00,0,0,0,0,0,0,0
10616,12/5/22 0:00,0,0,0,0,0,0,0
10616,12/6/22 0:00,0,0,0,0,0,0,0
10616,12/7/22 0:00,0,0,0,0,0,0,0
10616,12/8/22 0:00,0,0,0,0,0,0,0
10616,12/9/22 0:00,0,0,0,0,0,0,0
10616,12/10/22 0:00,0,0,0,0,0,0,0
10616,12/11/22 0:00,0,0,0,0,0,0,0
10616,12/12/22 0:00,0,0,0,0,0,0,0
10616,12/13/22 0:00,0,0,0,0,0,0,0
10616,12/14/22 0:00,0,0,0,0,0,0,0
10616,12/15/22 0:00,0,0,0,0,0,0,0
10616,12/16/22 0:00,0,0,0,0,0,0,0
10616,12/17/22 0:00,0,0,0,0,0,0,0
10616,12/18/22 0:00,0,0,0,0,0,0,0
10616,12/19/22 0:00,0,0,0,0,0,0,0
10616,12/20/22 0:00,0,0,0,0,0,0,0
10616,12/21/22 0:00,0,0,0,0,0,0,0
10616,12/22/22 0:00,0,0,0,0,0,0,0
10616,12/23/22 0:00,0,0,0,0,0,0,0
10616,12/24/22 0:00,0,0,0,0,0,0,0
10616,12/25/22 0:00,0,0,0,0,0,0,0
10616,12/26/22 0:00,0,0,0,0,0,0,0
10616,12/27/22 0:00,0,0,0,0,0,0,0
10616,12/28/22 0:00,0,0,0,0,0,0,0
10616,12/29/22 0:00,0,0,0,0,0,0,0
10616,12/30/22 0:00,0,0,0,0,0,0,0
10616,12/31/22 0:00,0,0,0,0,0,0,0
10616,1/1/23 0:00,0,0,0,0,0,0,0
10616,1/2/23 0:00,0,0,0,0,0,0,0
10616,1/3/23 0:00,0,0,0,0,0,0,0
10616,1/4/23 0:00,0,0,0,0,0,0,0
10616,1/5/23 0:00,0,0,0,0,0,0,0
10616,1/6/23 0:00,0,0,0,0,0,0,0
10616,1/7/23 0:00,0,0,0,0,0,0,0
10616,1/8/23 0:00,0,0,0,0,0,0,0
10616,1/9/23 0:00,0,0,0,0,0,0,0
10616,1/10/23 0:00,0,0,0,0,0,0,0
10616,1/11/23 0:00,0,0,0,0,0,0,0
10616,1/12/23 0:00,0,0,0,0,0,0,0
10616,1/13/23 0:00,0,0,0,0,0,0,0
10616,1/14/23 0:00,0,0,0,0,0,0,0
10701,10/19/22 0:00,0,0,0,0,0,0,0
10701,10/20/22 0:00,0,0,0,0,0,0,0
10701,10/21/22 0:00,0,0,0,0,0,0,0
10701,10/22/22 0:00,0,0,0,0,0,0,0
10701,10/23/22 0:00,0,0,0,0,0,0,0
10701,10/24/22 0:00,0,0,0,0,0,0,0
10701,10/25/22 0:00,2,503,571,0,0,0,0
10701,10/26/22 0:00,2,218,238,0,0,0,0
10701,10/27/22 0:00,1,306,340,34,225,50,31
10701,10/28/22 0:00,2,220,250,0,0,0,0
10701,10/29/22 0:00,1,250,311,61,230,5,15
10701,10/30/22 0:00,1,354,438,84,226,62,66
10701,10/31/22 0:00,1,127,144,0,0,0,0
10701,11/1/22 0:00,2,386,450,61,258,39,27
10701,11/2/22 0:00,1,198,243,45,123,35,40
10701,11/3/22 0:00,2,329,397,44,169,9,62
10701,11/4/22 0:00,1,136,142,0,0,0,0
10701,11/5/22 0:00,1,307,358,51,235,25,47
10701,11/6/22 0:00,1,365,419,54,302,41,22
10701,11/7/22 0:00,1,324,405,81,212,38,74
10701,11/8/22 0:00,1,179,213,34,162,11,6
10701,11/9/22 0:00,2,251,296,31,119,26,34
10701,11/10/22 0:00,2,267,326,47,124,17,28
10701,11/11/22 0:00,2,264,293,28,135,19,16
10701,11/12/22 0:00,1,266,318,52,210,36,20
10701,11/13/22 0:00,1,397,479,82,298,62,37
10701,11/14/22 0:00,1,96,107,0,0,0,0
10701,11/15/22 0:00,2,392,466,74,248,42,40
10701,11/16/22 0:00,1,254,293,39,203,24,27
10701,11/17/22 0:00,2,361,390,23,151,31,8
10701,11/18/22 0:00,3,466,522,41,184,33,28
10701,11/19/22 0:00,1,367,427,60,262,54,51
10701,11/20/22 0:00,0,0,0,0,0,0,0
10701,11/21/22 0:00,3,257,290,0,0,0,0
10701,11/22/22 0:00,3,537,613,66,290,39,62
10701,11/23/22 0:00,2,253,298,40,158,5,0
10701,11/24/22 0:00,1,336,397,61,238,34,64
10701,11/25/22 0:00,2,253,267,0,0,0,0
10701,11/26/22 0:00,2,191,214,0,0,0,0
10701,11/27/22 0:00,1,379,474,95,296,51,32
10701,11/28/22 0:00,2,165,171,0,0,0,0
10701,11/29/22 0:00,2,426,511,84,276,42,48
10701,11/30/22 0:00,2,251,267,0,0,0,0
10701,12/1/22 0:00,1,351,424,73,249,75,27
10701,12/2/22 0:00,2,327,364,31,191,6,33
10701,12/3/22 0:00,2,223,248,0,0,0,0
10701,12/4/22 0:00,2,267,282,0,0,0,0
10701,12/5/22 0:00,1,275,327,52,192,31,52
10701,12/6/22 0:00,2,208,239,0,0,0,0
10701,12/7/22 0:00,2,183,199,0,0,0,0
10701,12/8/22 0:00,1,282,321,39,177,41,64
10701,12/9/22 0:00,0,0,0,0,0,0,0
10701,12/10/22 0:00,1,349,402,53,211,73,65
10701,12/11/22 0:00,2,231,243,0,0,0,0
10701,12/12/22 0:00,1,255,301,46,164,33,58
10701,12/13/22 0:00,1,314,356,42,222,29,63
10701,12/14/22 0:00,1,220,260,40,189,18,13
10701,12/15/22 0:00,0,0,0,0,0,0,0
10701,12/16/22 0:00,1,264,302,38,181,26,57
10701,12/17/22 0:00,2,329,376,45,158,44,50
10701,12/18/22 0:00,0,0,0,0,0,0,0
10701,12/19/22 0:00,2,328,385,56,151,25,36
10701,12/20/22 0:00,2,244,263,17,110,32,34
10701,12/21/22 0:00,1,418,421,0,0,0,0
10701,12/22/22 0:00,2,337,398,50,236,0,9
10701,12/23/22 0:00,1,354,436,82,226,60,68
10701,12/24/22 0:00,0,0,0,0,0,0,0
10701,12/25/22 0:00,0,0,0,0,0,0,0
10701,12/26/22 0:00,0,0,0,0,0,0,0
10701,12/27/22 0:00,0,0,0,0,0,0,0
10701,12/28/22 0:00,0,0,0,0,0,0,0
10701,12/29/22 0:00,0,0,0,0,0,0,0
10701,12/30/22 0:00,0,0,0,0,0,0,0
10701,12/31/22 0:00,0,0,0,0,0,0,0
10701,1/1/23 0:00,0,0,0,0,0,0,0
10701,1/2/23 0:00,0,0,0,0,0,0,0
10701,1/3/23 0:00,0,0,0,0,0,0,0
10701,1/4/23 0:00,0,0,0,0,0,0,0
10701,1/5/23 0:00,0,0,0,0,0,0,0
10701,1/6/23 0:00,0,0,0,0,0,0,0
10701,1/7/23 0:00,0,0,0,0,0,0,0
10701,1/8/23 0:00,0,0,0,0,0,0,0
10701,1/9/23 0:00,0,0,0,0,0,0,0
10701,1/10/23 0:00,0,0,0,0,0,0,0
10701,1/11/23 0:00,0,0,0,0,0,0,0
10701,1/12/23 0:00,0,0,0,0,0,0,0
10701,1/13/23 0:00,0,0,0,0,0,0,0
10701,1/14/23 0:00,0,0,0,0,0,0,0
10702,10/19/22 0:00,0,0,0,0,0,0,0
10702,10/20/22 0:00,0,0,0,0,0,0,0
10702,10/21/22 0:00,0,0,0,0,0,0,0
10702,10/22/22 0:00,0,0,0,0,0,0,0
10702,10/23/22 0:00,0,0,0,0,0,0,0
10702,10/24/22 0:00,0,0,0,0,0,0,0
10702,10/25/22 0:00,1,526,559,0,0,0,0
10702,10/26/22 0:00,0,0,0,0,0,0,0
10702,10/27/22 0:00,1,531,583,0,0,0,0
10702,10/28/22 0:00,1,502,552,0,0,0,0
10702,10/29/22 0:00,2,563,635,64,311,94,76
10702,10/30/22 0:00,1,340,381,41,248,39,53
10702,10/31/22 0:00,1,495,551,56,278,123,94
10702,11/1/22 0:00,1,477,546,69,276,119,82
10702,11/2/22 0:00,1,503,564,61,296,103,104
10702,11/3/22 0:00,1,446,512,66,198,132,116
10702,11/4/22 0:00,1,599,676,77,356,132,111
10702,11/5/22 0:00,1,603,688,85,430,105,68
10702,11/6/22 0:00,1,531,604,73,401,79,51
10702,11/7/22 0:00,1,530,613,83,305,120,105
10702,11/8/22 0:00,1,593,683,90,383,100,110
10702,11/9/22 0:00,1,459,552,93,289,89,81
10702,11/10/22 0:00,1,567,653,86,405,99,63
10702,11/11/22 0:00,1,495,570,75,311,94,90
10702,11/12/22 0:00,1,584,607,0,0,0,0
10702,11/13/22 0:00,1,553,609,56,336,104,113
10702,11/14/22 0:00,1,471,542,71,293,102,76
10702,11/15/22 0:00,1,508,546,0,0,0,0
10702,11/16/22 0:00,1,465,563,98,304,63,98
10702,11/17/22 0:00,1,487,556,69,272,109,106
10702,11/18/22 0:00,1,427,502,75,254,124,49
10702,11/19/22 0:00,1,556,566,0,0,0,0
10702,11/20/22 0:00,1,364,393,29,192,76,96
10702,11/21/22 0:00,1,631,645,0,0,0,0
10702,11/22/22 0:00,1,622,638,0,0,0,0
10702,11/23/22 0:00,2,474,538,55,280,47,78
10702,11/24/22 0:00,1,115,118,0,0,0,0
10702,11/25/22 0:00,1,407,485,78,208,93,106
10702,11/26/22 0:00,0,0,0,0,0,0,0
10702,11/27/22 0:00,0,0,0,0,0,0,0
10702,11/28/22 0:00,0,0,0,0,0,0,0
10702,11/29/22 0:00,1,437,507,70,297,52,88
10702,11/30/22 0:00,1,447,511,64,230,85,132
10702,12/1/22 0:00,1,433,493,60,225,94,114
10702,12/2/22 0:00,1,449,505,56,255,89,105
10702,12/3/22 0:00,1,512,560,48,311,103,98
10702,12/4/22 0:00,1,621,700,79,402,87,132
10702,12/5/22 0:00,1,467,551,84,271,120,76
10702,12/6/22 0:00,1,467,521,54,315,80,72
10702,12/7/22 0:00,1,467,529,62,278,107,82
10702,12/8/22 0:00,1,475,528,53,307,87,81
10702,12/9/22 0:00,1,470,538,68,233,127,110
10702,12/10/22 0:00,1,527,553,0,0,0,0
10702,12/11/22 0:00,2,753,817,21,140,22,30
10702,12/12/22 0:00,1,628,735,107,391,83,154
10702,12/13/22 0:00,0,0,0,0,0,0,0
10702,12/14/22 0:00,1,562,652,90,344,114,104
10702,12/15/22 0:00,1,537,582,45,331,107,99
10702,12/16/22 0:00,1,466,523,57,258,85,123
10702,12/17/22 0:00,1,711,769,0,0,0,0
10702,12/18/22 0:00,1,594,658,64,378,104,112
10702,12/19/22 0:00,1,515,580,65,337,105,73
10702,12/20/22 0:00,1,568,615,47,293,148,127
10702,12/21/22 0:00,0,0,0,0,0,0,0
10702,12/22/22 0:00,0,0,0,0,0,0,0
10702,12/23/22 0:00,0,0,0,0,0,0,0
10702,12/24/22 0:00,0,0,0,0,0,0,0
10702,12/25/22 0:00,0,0,0,0,0,0,0
10702,12/26/22 0:00,0,0,0,0,0,0,0
10702,12/27/22 0:00,0,0,0,0,0,0,0
10702,12/28/22 0:00,0,0,0,0,0,0,0
10702,12/29/22 0:00,0,0,0,0,0,0,0
10702,12/30/22 0:00,0,0,0,0,0,0,0
10702,12/31/22 0:00,0,0,0,0,0,0,0
10702,1/1/23 0:00,0,0,0,0,0,0,0
10702,1/2/23 0:00,0,0,0,0,0,0,0
10702,1/3/23 0:00,0,0,0,0,0,0,0
10702,1/4/23 0:00,0,0,0,0,0,0,0
10702,1/5/23 0:00,0,0,0,0,0,0,0
10702,1/6/23 0:00,0,0,0,0,0,0,0
10702,1/7/23 0:00,0,0,0,0,0,0,0
10702,1/8/23 0:00,0,0,0,0,0,0,0
10702,1/9/23 0:00,0,0,0,0,0,0,0
10702,1/10/23 0:00,0,0,0,0,0,0,0
10702,1/11/23 0:00,0,0,0,0,0,0,0
10702,1/12/23 0:00,0,0,0,0,0,0,0
10702,1/13/23 0:00,0,0,0,0,0,0,0
10702,1/14/23 0:00,0,0,0,0,0,0,0
10703,10/19/22 0:00,0,0,0,0,0,0,0
10703,10/20/22 0:00,0,0,0,0,0,0,0
10703,10/21/22 0:00,0,0,0,0,0,0,0
10703,10/22/22 0:00,1,383,398,0,0,0,0
10703,10/23/22 0:00,1,366,383,0,0,0,0
10703,10/24/22 0:00,2,609,672,0,0,0,0
10703,10/25/22 0:00,1,320,328,0,0,0,0
10703,10/26/22 0:00,2,460,520,42,270,77,49
10703,10/27/22 0:00,1,375,397,0,0,0,0
10703,10/28/22 0:00,1,451,497,46,271,65,115
10703,10/29/22 0:00,2,432,465,34,184,69,96
10703,10/30/22 0:00,2,452,502,34,159,54,67
10703,10/31/22 0:00,1,385,441,56,230,55,100
10703,11/1/22 0:00,1,316,403,87,191,69,56
10703,11/2/22 0:00,1,394,419,25,230,67,97
10703,11/3/22 0:00,1,417,469,52,248,76,93
10703,11/4/22 0:00,2,249,270,0,0,0,0
10703,11/5/22 0:00,1,596,661,65,320,72,204
10703,11/6/22 0:00,1,434,497,63,255,74,105
10703,11/7/22 0:00,1,440,493,53,245,69,126
10703,11/8/22 0:00,1,458,487,29,293,33,132
10703,11/9/22 0:00,2,393,431,33,168,14,55
10703,11/10/22 0:00,1,359,406,47,234,32,93
10703,11/11/22 0:00,1,422,464,42,222,74,126
10703,11/12/22 0:00,1,406,447,41,241,49,116
10703,11/13/22 0:00,2,552,616,58,276,68,139
10703,11/14/22 0:00,1,371,407,36,204,66,101
10703,11/15/22 0:00,1,475,540,65,265,69,141
10703,11/16/22 0:00,1,392,455,63,222,41,129
10703,11/17/22 0:00,1,453,493,40,257,58,138
10703,11/18/22 0:00,1,466,549,83,274,71,121
10703,11/19/22 0:00,1,386,444,58,209,66,111
10703,11/20/22 0:00,1,473,591,118,345,36,92
10703,11/21/22 0:00,1,476,530,54,226,73,177
10703,11/22/22 0:00,1,414,464,50,265,47,102
10703,11/23/22 0:00,1,297,336,39,139,49,109
10703,11/24/22 0:00,1,315,352,37,177,44,94
10703,11/25/22 0:00,1,401,433,32,245,60,96
10703,11/26/22 0:00,1,395,436,41,203,69,123
10703,11/27/22 0:00,1,447,499,52,278,59,110
10703,11/28/22 0:00,1,321,359,38,187,48,86
10703,11/29/22 0:00,1,373,412,39,212,55,106
10703,11/30/22 0:00,1,379,414,35,221,58,100
10703,12/1/22 0:00,1,434,462,28,237,84,113
10703,12/2/22 0:00,1,388,421,33,227,55,106
10703,12/3/22 0:00,2,478,523,43,269,57,93
10703,12/4/22 0:00,1,301,337,36,188,21,92
10703,12/5/22 0:00,1,393,437,44,228,59,106
10703,12/6/22 0:00,1,360,386,26,190,58,112
10703,12/7/22 0:00,1,341,393,52,204,36,101
10703,12/8/22 0:00,1,340,370,30,217,26,97
10703,12/9/22 0:00,1,342,380,38,181,68,93
10703,12/10/22 0:00,1,294,319,25,160,56,78
10703,12/11/22 0:00,1,347,385,38,165,71,111
10703,12/12/22 0:00,1,441,475,34,214,87,140
10703,12/13/22 0:00,1,408,438,30,230,85,93
10703,12/14/22 0:00,1,367,392,25,194,77,96
10703,12/15/22 0:00,1,379,475,96,249,39,91
10703,12/16/22 0:00,2,465,516,46,243,69,77
10703,12/17/22 0:00,2,674,767,86,439,56,125
10703,12/18/22 0:00,1,511,579,68,307,58,146
10703,12/19/22 0:00,2,629,732,61,285,64,145
10703,12/20/22 0:00,1,441,517,76,338,46,57
10703,12/21/22 0:00,1,481,509,28,259,93,129
10703,12/22/22 0:00,2,632,715,83,434,54,144
10703,12/23/22 0:00,1,589,660,71,396,56,137
10703,12/24/22 0:00,2,578,613,32,236,52,86
10703,12/25/22 0:00,1,366,413,47,208,62,96
10703,12/26/22 0:00,1,325,366,41,184,52,89
10703,12/27/22 0:00,1,520,568,48,349,48,123
10703,12/28/22 0:00,1,390,442,52,219,50,121
10703,12/29/22 0:00,1,342,395,53,261,21,60
10703,12/30/22 0:00,1,308,353,45,163,50,95
10703,12/31/22 0:00,1,494,595,101,307,69,118
10703,1/1/23 0:00,1,372,431,59,209,71,92
10703,1/2/23 0:00,1,387,443,56,262,28,97
10703,1/3/23 0:00,0,0,0,0,0,0,0
10703,1/4/23 0:00,0,0,0,0,0,0,0
10703,1/5/23 0:00,0,0,0,0,0,0,0
10703,1/6/23 0:00,0,0,0,0,0,0,0
10703,1/7/23 0:00,0,0,0,0,0,0,0
10703,1/8/23 0:00,0,0,0,0,0,0,0
10703,1/9/23 0:00,0,0,0,0,0,0,0
10703,1/10/23 0:00,0,0,0,0,0,0,0
10703,1/11/23 0:00,0,0,0,0,0,0,0
10703,1/12/23 0:00,0,0,0,0,0,0,0
10703,1/13/23 0:00,0,0,0,0,0,0,0
10703,1/14/23 0:00,0,0,0,0,0,0,0
10704,10/28/22 0:00,1,484,530,0,0,0,0
10704,10/29/22 0:00,1,504,574,70,330,104,70
10704,10/30/22 0:00,1,452,522,70,307,98,47
10704,10/31/22 0:00,1,504,577,73,326,84,94
10704,11/1/22 0:00,1,490,550,60,291,81,118
10704,11/2/22 0:00,1,436,481,45,202,82,152
10704,11/3/22 0:00,1,451,526,75,297,97,57
10704,11/4/22 0:00,1,92,95,0,0,0,0
10704,11/5/22 0:00,2,430,487,52,222,43,84
10704,11/6/22 0:00,1,363,371,0,0,0,0
10704,11/7/22 0:00,1,612,645,0,0,0,0
10704,11/8/22 0:00,1,482,509,0,0,0,0
10704,11/9/22 0:00,1,600,660,0,0,0,0
10704,11/10/22 0:00,3,646,741,0,0,0,0
10704,11/11/22 0:00,1,446,527,81,358,39,49
10704,11/12/22 0:00,0,0,0,0,0,0,0
10704,11/13/22 0:00,1,615,644,0,0,0,0
10704,11/14/22 0:00,2,390,415,0,0,0,0
10704,11/15/22 0:00,1,718,743,0,0,0,0
10704,11/16/22 0:00,1,301,350,49,211,51,39
10704,11/17/22 0:00,1,479,558,79,344,57,78
10704,11/18/22 0:00,1,586,661,0,0,0,0
10704,11/19/22 0:00,2,499,554,0,0,0,0
10704,11/20/22 0:00,1,152,170,0,0,0,0
10704,11/21/22 0:00,0,0,0,0,0,0,0
10704,11/22/22 0:00,1,320,361,41,185,75,60
10704,11/23/22 0:00,1,545,625,80,297,69,179
10704,11/24/22 0:00,0,0,0,0,0,0,0
10704,11/25/22 0:00,1,58,66,0,0,0,0
10704,11/26/22 0:00,1,577,695,118,398,130,49
10704,11/27/22 0:00,1,384,426,0,0,0,0
10704,11/28/22 0:00,1,493,534,0,0,0,0
10704,11/29/22 0:00,1,156,170,0,0,0,0
10704,11/30/22 0:00,1,429,495,0,0,0,0
10704,12/1/22 0:00,1,368,443,75,217,97,54
10704,12/2/22 0:00,1,441,519,78,253,106,82
10704,12/3/22 0:00,1,626,641,0,0,0,0
10704,12/4/22 0:00,2,297,321,21,171,34,16
10704,12/5/22 0:00,0,0,0,0,0,0,0
10704,12/6/22 0:00,0,0,0,0,0,0,0
10704,12/7/22 0:00,3,689,750,0,0,0,0
10704,12/8/22 0:00,1,361,417,56,229,73,59
10704,12/9/22 0:00,1,504,560,56,300,122,82
10704,12/10/22 0:00,2,568,599,0,0,0,0
10704,12/11/22 0:00,0,0,0,0,0,0,0
10704,12/12/22 0:00,1,192,200,0,0,0,0
10704,12/13/22 0:00,1,416,465,49,299,78,39
10704,12/14/22 0:00,2,405,449,35,127,43,38
10704,12/15/22 0:00,1,183,218,35,143,21,19
10704,12/16/22 0:00,1,543,624,81,371,81,91
10704,12/17/22 0:00,1,415,440,0,0,0,0
10704,12/18/22 0:00,1,564,620,56,329,73,162
10704,12/19/22 0:00,1,88,101,0,0,0,0
10704,12/20/22 0:00,1,530,605,75,359,104,67
10704,12/21/22 0:00,1,183,218,35,123,37,23
10704,12/22/22 0:00,0,0,0,0,0,0,0
10704,12/23/22 0:00,1,409,441,0,0,0,0
10704,12/24/22 0:00,0,0,0,0,0,0,0
10704,12/25/22 0:00,1,438,471,0,0,0,0
10704,12/26/22 0:00,1,611,693,82,348,118,145
10704,12/27/22 0:00,1,242,271,29,174,26,42
10801,11/1/22 0:00,0,0,0,0,0,0,0
10801,11/2/22 0:00,1,433,461,28,211,85,137
10801,11/3/22 0:00,1,338,380,42,186,59,93
10801,11/4/22 0:00,1,489,535,46,302,48,139
10801,11/5/22 0:00,1,589,658,69,350,67,172
10801,11/6/22 0:00,1,509,551,42,210,121,178
10801,11/7/22 0:00,1,499,552,53,315,82,102
10801,11/8/22 0:00,1,452,499,47,290,49,113
10801,11/9/22 0:00,1,417,483,66,203,98,116
10801,11/10/22 0:00,1,397,444,47,214,71,112
10801,11/11/22 0:00,1,525,583,58,283,95,147
10801,11/12/22 0:00,1,481,514,33,262,92,127
10801,11/13/22 0:00,1,542,593,51,310,83,149
10801,11/14/22 0:00,1,470,504,34,256,91,123
10801,11/15/22 0:00,1,476,532,56,311,70,95
10801,11/16/22 0:00,1,485,540,55,283,83,119
10801,11/17/22 0:00,0,0,0,0,0,0,0
10801,11/18/22 0:00,1,488,548,60,305,84,99
10801,11/19/22 0:00,1,426,469,43,216,83,127
10801,11/20/22 0:00,1,547,587,40,298,77,172
10801,11/21/22 0:00,1,376,427,51,248,41,87
10801,11/22/22 0:00,1,485,538,53,288,57,140
10801,11/23/22 0:00,0,0,0,0,0,0,0
10801,11/24/22 0:00,1,670,704,0,0,0,0
10801,11/25/22 0:00,1,512,559,47,308,69,135
10801,11/26/22 0:00,1,555,618,63,298,123,134
10801,11/27/22 0:00,1,468,518,50,286,79,103
10801,11/28/22 0:00,1,447,511,64,281,80,86
10801,11/29/22 0:00,1,470,526,56,283,56,131
10801,11/30/22 0:00,1,478,524,46,299,70,109
10801,12/1/22 0:00,1,476,533,57,290,79,107
10801,12/2/22 0:00,1,498,546,48,281,69,148
10801,12/3/22 0:00,1,503,559,56,231,119,153
10801,12/4/22 0:00,1,497,551,54,320,62,115
10801,12/5/22 0:00,1,411,480,69,257,78,76
10801,12/6/22 0:00,0,0,0,0,0,0,0
10801,12/7/22 0:00,0,0,0,0,0,0,0
10801,12/8/22 0:00,1,495,516,0,0,0,0
10801,12/9/22 0:00,1,455,511,56,244,86,125
10801,12/10/22 0:00,1,564,579,0,0,0,0
10801,12/11/22 0:00,2,544,596,48,283,90,110
10801,12/12/22 0:00,1,463,528,65,295,78,90
10801,12/13/22 0:00,1,467,522,55,246,99,122
10801,12/14/22 0:00,1,439,490,51,292,79,68
10801,12/15/22 0:00,0,0,0,0,0,0,0
10801,12/16/22 0:00,0,0,0,0,0,0,0
10801,12/17/22 0:00,0,0,0,0,0,0,0
10801,12/18/22 0:00,0,0,0,0,0,0,0
10801,12/19/22 0:00,0,0,0,0,0,0,0
10801,12/20/22 0:00,0,0,0,0,0,0,0
10801,12/21/22 0:00,1,459,475,0,0,0,0
10801,12/22/22 0:00,1,731,777,0,0,0,0
10801,12/23/22 0:00,1,544,608,64,350,76,118
10801,12/24/22 0:00,1,546,603,57,357,56,133
10801,12/25/22 0:00,3,743,815,56,289,83,150
10801,12/26/22 0:00,1,301,340,39,191,30,80
10801,12/27/22 0:00,1,508,563,55,254,102,152
10801,12/28/22 0:00,0,0,0,0,0,0,0
10801,12/29/22 0:00,0,0,0,0,0,0,0
10801,12/30/22 0:00,0,0,0,0,0,0,0
10801,12/31/22 0:00,0,0,0,0,0,0,0
10801,1/1/23 0:00,0,0,0,0,0,0,0
10801,1/2/23 0:00,0,0,0,0,0,0,0
10801,1/3/23 0:00,0,0,0,0,0,0,0
10801,1/4/23 0:00,0,0,0,0,0,0,0
10801,1/5/23 0:00,0,0,0,0,0,0,0
10801,1/6/23 0:00,0,0,0,0,0,0,0
10801,1/7/23 0:00,0,0,0,0,0,0,0
10801,1/8/23 0:00,0,0,0,0,0,0,0
10801,1/9/23 0:00,0,0,0,0,0,0,0
10801,1/10/23 0:00,0,0,0,0,0,0,0
10801,1/11/23 0:00,1,228,257,29,146,43,39
10801,1/12/23 0:00,1,464,515,0,0,0,0
10801,1/13/23 0:00,1,362,411,49,199,71,92
10801,1/14/23 0:00,1,558,605,47,329,111,118
10801,1/15/23 0:00,0,0,0,0,0,0,0
10801,1/16/23 0:00,1,531,590,59,330,75,126
10801,1/17/23 0:00,1,456,503,47,229,89,138
10802,11/1/22 0:00,1,310,370,60,159,60,91
10802,11/2/22 0:00,1,411,472,61,225,101,85
10802,11/3/22 0:00,1,390,458,68,194,104,92
10802,11/4/22 0:00,0,0,0,0,0,0,0
10802,11/5/22 0:00,1,362,417,55,216,67,79
10802,11/6/22 0:00,0,0,0,0,0,0,0
